orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
adocbi[c],adocbi,MNXM90790,MNXM90790[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
adocbip[c],adocbip,MNXM856,MNXM856[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
adocbl[c],adocbl,MNXM90703,MNXM90703[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
adocbl[e],adocbl,MNXM90703,MNXM90703[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
adocbl[p],adocbl,MNXM90703,MNXM90703[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
adp[c],adp,MNXM40333,MNXM40333[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
adpglc[c],adpglc,MNXM561,MNXM561[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
adphep_DD[c],adphep_DD,MNXM731073,MNXM731073[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
adphep_LD[c],adphep_LD,MNXM857,MNXM857[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
adprib[c],adprib,MNXM737048,MNXM737048[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
adsel[c],adsel,MNXM92092,MNXM92092[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
ag[c],ag,MNXM5928,MNXM5928[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ag[e],ag,MNXM5928,MNXM5928[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ag[p],ag,MNXM5928,MNXM5928[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg"
agdpcbi[c],agdpcbi,MNXM1105,MNXM1105[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
agm[c],agm,MNXM328,MNXM328[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
agm[e],agm,MNXM328,MNXM328[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
agm[p],agm,MNXM328,MNXM328[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ahcys[c],ahcys,MNXM19,MNXM19[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ahdt[c],ahdt,MNXM1370282,MNXM1370282[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
aicar[c],aicar,MNXM365,MNXM365[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
air[c],air,MNXM162266,MNXM162266[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
akg[c],akg,MNXM1369648,MNXM1369648[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
akg[e],akg,MNXM1369648,MNXM1369648[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
akg[p],akg,MNXM1369648,MNXM1369648[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ala_B[c],ala_B,MNXM144,MNXM144[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ala_B[e],ala_B,MNXM144,MNXM144[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ala_B[p],ala_B,MNXM144,MNXM144[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ala__D[c],ala__D,MNXM156,MNXM156[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ala__D[e],ala__D,MNXM156,MNXM156[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ala__D[p],ala__D,MNXM156,MNXM156[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ala__L[c],ala__L,MNXM733981,MNXM733981[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ala__L[e],ala__L,MNXM733981,MNXM733981[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ala__L[p],ala__L,MNXM733981,MNXM733981[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
alaala[c],alaala,MNXM739337,MNXM739337[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
alaala[e],alaala,MNXM739337,MNXM739337[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
alaala[p],alaala,MNXM739337,MNXM739337[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
alac__S[c],alac__S,MNXM114079,MNXM114079[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
alahis[c],alahis,alahis,alahis[c],c,FALSE,Unchanged,FALSE,None
alahis[e],alahis,alahis,alahis[e],e,FALSE,Unchanged,FALSE,None
alahis[p],alahis,alahis,alahis[p],p,FALSE,Unchanged,FALSE,None
alaleu[c],alaleu,alaleu,alaleu[c],c,FALSE,Unchanged,FALSE,None
alaleu[e],alaleu,alaleu,alaleu[e],e,FALSE,Unchanged,FALSE,None
alaleu[p],alaleu,alaleu,alaleu[p],p,FALSE,Unchanged,FALSE,None
alathr[c],alathr,alathr,alathr[c],c,FALSE,Unchanged,FALSE,None
alathr[e],alathr,alathr,alathr[e],e,FALSE,Unchanged,FALSE,None
alathr[p],alathr,alathr,alathr[p],p,FALSE,Unchanged,FALSE,None
alatrna[c],alatrna,MNXM741209,MNXM741209[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
alatrp[c],alatrp,alatrp,alatrp[c],c,FALSE,Unchanged,FALSE,None
alatrp[e],alatrp,alatrp,alatrp[e],e,FALSE,Unchanged,FALSE,None
alatrp[p],alatrp,alatrp,alatrp[p],p,FALSE,Unchanged,FALSE,None
algac_MG_14[e],algac_MG_14,algac_MG_14,algac_MG_14[e],e,FALSE,Unchanged,FALSE,None
algac_MG_14[p],algac_MG_14,algac_MG_14,algac_MG_14[p],p,FALSE,Unchanged,FALSE,None
algac_MG_23[e],algac_MG_23,algac_MG_23,algac_MG_23[e],e,FALSE,Unchanged,FALSE,None
algac_MG_23[p],algac_MG_23,algac_MG_23,algac_MG_23[p],p,FALSE,Unchanged,FALSE,None
algac_MG_32[e],algac_MG_32,algac_MG_32,algac_MG_32[e],e,FALSE,Unchanged,FALSE,None
algac_MG_32[p],algac_MG_32,algac_MG_32,algac_MG_32[p],p,FALSE,Unchanged,FALSE,None
algac_MG_41[e],algac_MG_41,algac_MG_41,algac_MG_41[e],e,FALSE,Unchanged,FALSE,None
algac_MG_41[p],algac_MG_41,algac_MG_41,algac_MG_41[p],p,FALSE,Unchanged,FALSE,None
algac__M[e],algac__M,algac__M,algac__M[e],e,FALSE,Unchanged,FALSE,None
algac__M[p],algac__M,algac__M,algac__M[p],p,FALSE,Unchanged,FALSE,None
alltn__R[c],alltn__R,alltn__R,alltn__R[c],c,FALSE,Unchanged,FALSE,None
alltn[c],alltn,MNXM738834,MNXM738834[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
alltn[e],alltn,MNXM738834,MNXM738834[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
alltn[p],alltn,MNXM738834,MNXM738834[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
alltt[c],alltt,MNXM584,MNXM584[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
alpp[p],alpp,MNXM92124,MNXM92124[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
altrn[c],altrn,MNXM2011,MNXM2011[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
amet[c],amet,MNXM16,MNXM16[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
amob[c],amob,MNXM733831,MNXM733831[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
amp[c],amp,MNXM728294,MNXM728294[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
amp[p],amp,MNXM728294,MNXM728294[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
anhgm3p[c],anhgm3p,MNXM63489,MNXM63489[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
anhgm3p[p],anhgm3p,MNXM63489,MNXM63489[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
anhgm4p[c],anhgm4p,MNXM739017,MNXM739017[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
anhgm4p[p],anhgm4p,MNXM739017,MNXM739017[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
anhgm[c],anhgm,MNXM3060,MNXM3060[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
anhgm[p],anhgm,MNXM3060,MNXM3060[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
anhm3p[c],anhm3p,MNXM734072,MNXM734072[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
anhm4p[c],anhm4p,MNXM737948,MNXM737948[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
anhm[c],anhm,MNXM90585,MNXM90585[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
anth[c],anth,MNXM188,MNXM188[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ap4a[c],ap4a,MNXM726640,MNXM726640[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
apc[c],apc,apc,apc[c],c,FALSE,Unchanged,FALSE,None
apc[e],apc,apc,apc[e],e,FALSE,Unchanged,FALSE,None
apc[p],apc,apc,apc[p],p,FALSE,Unchanged,FALSE,None
apoACP[c],apoACP,MNXM2214,MNXM2214[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
appl[c],appl,MNXM1029,MNXM1029[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
applp[c],applp,MNXM1697,MNXM1697[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
aps[c],aps,MNXM287,MNXM287[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ara5p[c],ara5p,MNXM1184,MNXM1184[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
arab__L[c],arab__L,MNXM91126,MNXM91126[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
arab__L[p],arab__L,MNXM91126,MNXM91126[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
arbtn[c],arbtn,MNXM96506,MNXM96506[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
arbtn[e],arbtn,MNXM96506,MNXM96506[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
arbtn_fe3[c],arbtn_fe3,MNXM1101937,MNXM1101937[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
arbtn_fe3[e],arbtn_fe3,MNXM1101937,MNXM1101937[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
arbtn_fe3[p],arbtn_fe3,MNXM1101937,MNXM1101937[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
arbtn[p],arbtn,MNXM96506,MNXM96506[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
arg__D[c],arg__D,MNXM1552,MNXM1552[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
arg__D[e],arg__D,MNXM1552,MNXM1552[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
arg__D[p],arg__D,MNXM1552,MNXM1552[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg"
arg__L[c],arg__L,MNXM739526,MNXM739526[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
arg__L[e],arg__L,MNXM739526,MNXM739526[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
arg__L[p],arg__L,MNXM739526,MNXM739526[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
argsuc[c],argsuc,MNXM550,MNXM550[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
argtrna[c],argtrna,MNXM741228,MNXM741228[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
asn__D[c],asn__D,asn__D,asn__D[c],c,FALSE,Unchanged,FALSE,None
asn__D[e],asn__D,asn__D,asn__D[e],e,FALSE,Unchanged,FALSE,None
asn__D[p],asn__D,asn__D,asn__D[p],p,FALSE,Unchanged,FALSE,None
asn__L[c],asn__L,MNXM147,MNXM147[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
asn__L[e],asn__L,MNXM147,MNXM147[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
asn__L[p],asn__L,MNXM147,MNXM147[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
aso3[c],aso3,MNXM739272,MNXM739272[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
aso3[e],aso3,MNXM739272,MNXM739272[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
aso3[p],aso3,MNXM739272,MNXM739272[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
aso4[c],aso4,MNXM970,MNXM970[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
aso4[e],aso4,MNXM970,MNXM970[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
aso4[p],aso4,MNXM970,MNXM970[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
asp__L[c],asp__L,MNXM735837,MNXM735837[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
asp__L[e],asp__L,MNXM735837,MNXM735837[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
asp__L[p],asp__L,MNXM735837,MNXM735837[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
aspsa[c],aspsa,MNXM361,MNXM361[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
asptrna[c],asptrna,MNXM90839,MNXM90839[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
athr__L[c],athr__L,MNXM2125,MNXM2125[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
atp[c],atp,MNXM3,MNXM3[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
b2coa[c],b2coa,MNXM732506,MNXM732506[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
balaala[c],balaala,balaala,balaala[c],c,FALSE,Unchanged,FALSE,None
balaala[e],balaala,balaala,balaala[e],e,FALSE,Unchanged,FALSE,None
balaala[p],balaala,balaala,balaala[p],p,FALSE,Unchanged,FALSE,None
balabala[c],balabala,balabala,balabala[c],c,FALSE,Unchanged,FALSE,None
balabala[e],balabala,balabala,balabala[e],e,FALSE,Unchanged,FALSE,None
balabala[p],balabala,balabala,balabala[p],p,FALSE,Unchanged,FALSE,None
balagly[c],balagly,balagly,balagly[c],c,FALSE,Unchanged,FALSE,None
balagly[e],balagly,balagly,balagly[e],e,FALSE,Unchanged,FALSE,None
balagly[p],balagly,balagly,balagly[p],p,FALSE,Unchanged,FALSE,None
balaleu[c],balaleu,balaleu,balaleu[c],c,FALSE,Unchanged,FALSE,None
balaleu[e],balaleu,balaleu,balaleu[e],e,FALSE,Unchanged,FALSE,None
balaleu[p],balaleu,balaleu,balaleu[p],p,FALSE,Unchanged,FALSE,None
balamd[c],balamd,balamd,balamd[c],c,FALSE,Unchanged,FALSE,None
balamd[e],balamd,balamd,balamd[e],e,FALSE,Unchanged,FALSE,None
balamd[p],balamd,balamd,balamd[p],p,FALSE,Unchanged,FALSE,None
betald[c],betald,MNXM457,MNXM457[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
bglyg4n[c],bglyg4n,bglyg4n,bglyg4n[c],c,FALSE,Unchanged,FALSE,None
bhb[c],bhb,MNXM663,MNXM663[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
bhb[e],bhb,MNXM663,MNXM663[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
bhb[p],bhb,MNXM663,MNXM663[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
biliverd[c],biliverd,MNXM416,MNXM416[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
biliverd[e],biliverd,MNXM416,MNXM416[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
biliverd[p],biliverd,MNXM416,MNXM416[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg"
bmoco1gdp[c],bmoco1gdp,MNXM148110,MNXM148110[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
bmoco[c],bmoco,MNXM147053,MNXM147053[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
bmocogdp[c],bmocogdp,MNXM147054,MNXM147054[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
btal[c],btal,MNXM1017,MNXM1017[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
btamp[c],btamp,MNXM2351,MNXM2351[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
btcoa[c],btcoa,MNXM233,MNXM233[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
btd_RR[c],btd_RR,MNXM2757,MNXM2757[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
btd_RR[e],btd_RR,MNXM2757,MNXM2757[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
btd_RR[p],btd_RR,MNXM2757,MNXM2757[p],p,TRUE,MetanetX conversion,FALSE,metanetx
btn[c],btn,MNXM304,MNXM304[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
btn[e],btn,MNXM304,MNXM304[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
btn[p],btn,MNXM304,MNXM304[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
but2eACP[c],but2eACP,MNXM3229,MNXM3229[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
butACP[c],butACP,MNXM90458,MNXM90458[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
but[c],but,MNXM458,MNXM458[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
butso3[c],butso3,MNXM7138,MNXM7138[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
butso3[e],butso3,MNXM7138,MNXM7138[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
butso3[p],butso3,MNXM7138,MNXM7138[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
bwco1gdp[c],bwco1gdp,MNXM148530,MNXM148530[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
bwco[c],bwco,MNXM148529,MNXM148529[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
bwcogdp[c],bwcogdp,MNXM149209,MNXM149209[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
bz12diol[c],bz12diol,MNXM729371,MNXM729371[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
bz[c],bz,MNXM217,MNXM217[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
bz[e],bz,MNXM217,MNXM217[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
bz[p],bz,MNXM217,MNXM217[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
bzal[c],bzal,MNXM371,MNXM371[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
bzalc[c],bzalc,MNXM562,MNXM562[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ca2[c],ca2,MNXM128,MNXM128[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ca2[e],ca2,MNXM128,MNXM128[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ca2[p],ca2,MNXM128,MNXM128[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
caffcoa[c],caffcoa,MNXM1370464,MNXM1370464[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
cala[c],cala,MNXM802,MNXM802[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
camp[c],camp,MNXM243,MNXM243[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
carn[c],carn,MNXM726951,MNXM726951[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
carn[e],carn,MNXM726951,MNXM726951[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
carn[p],carn,MNXM726951,MNXM726951[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
catechol[c],catechol,MNXM731895,MNXM731895[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
catechol[e],catechol,MNXM731895,MNXM731895[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
catechol[p],catechol,MNXM731895,MNXM731895[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
cbasp[c],cbasp,MNXM465,MNXM465[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
cbi[c],cbi,MNXM729644,MNXM729644[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
cbi[e],cbi,MNXM729644,MNXM729644[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
cbi[p],cbi,MNXM729644,MNXM729644[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
cbl1[c],cbl1,MNXM91519,MNXM91519[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg"
cbl1[e],cbl1,MNXM91519,MNXM91519[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg"
cbl1[p],cbl1,MNXM91519,MNXM91519[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg"
cbp[c],cbp,MNXM138,MNXM138[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
cchoxod[c],cchoxod,MNXM3948,MNXM3948[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, kegg"
ccmuac[c],ccmuac,MNXM726945,MNXM726945[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
cd2[c],cd2,MNXM4505,MNXM4505[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
cd2[e],cd2,MNXM4505,MNXM4505[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
cd2[p],cd2,MNXM4505,MNXM4505[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
cddec5eACP[c],cddec5eACP,MNXM163784,MNXM163784[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
cdec3eACP[c],cdec3eACP,MNXM7186,MNXM7186[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
cdg[c],cdg,MNXM737298,MNXM737298[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
cdp[c],cdp,MNXM220,MNXM220[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
cdpdddecg[c],cdpdddecg,MNXM4507,MNXM4507[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
cdpdhdec9eg[c],cdpdhdec9eg,MNXM736316,MNXM736316[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
cdpdhdecg[c],cdpdhdecg,MNXM734067,MNXM734067[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
cdpdodec11eg[c],cdpdodec11eg,MNXM736319,MNXM736319[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
cdpdodecg[c],cdpdodecg,MNXM736453,MNXM736453[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
cdpdtdec7eg[c],cdpdtdec7eg,MNXM736325,MNXM736325[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
cdpdtdecg[c],cdpdtdecg,MNXM736328,MNXM736328[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed"
cell4[e],cell4,MNXM147063,MNXM147063[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg"
cell4[p],cell4,MNXM147063,MNXM147063[p],p,TRUE,MetanetX conversion,FALSE,metanetx
cellb[p],cellb,MNXM726888,MNXM726888[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
cgly[c],cgly,MNXM683,MNXM683[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
cgly[e],cgly,MNXM683,MNXM683[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
cgly[p],cgly,MNXM683,MNXM683[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
ch4s[c],ch4s,MNXM652,MNXM652[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
chol[c],chol,MNXM90,MNXM90[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
chol[e],chol,MNXM90,MNXM90[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
chol[p],chol,MNXM90,MNXM90[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
chols[c],chols,MNXM1547,MNXM1547[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
chols[e],chols,MNXM1547,MNXM1547[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
chols[p],chols,MNXM1547,MNXM1547[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
chor[c],chor,MNXM337,MNXM337[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
chor[e],chor,MNXM337,MNXM337[e],e,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
chor[p],chor,MNXM337,MNXM337[p],p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg"
chpd[c],chpd,chpd,chpd[c],c,FALSE,Unchanged,FALSE,None
cinmcoa[c],cinmcoa,cinmcoa,cinmcoa[c],c,FALSE,Unchanged,FALSE,None
